# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 10%PEG300K
"# Test RPMs (global fallback): [3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0]"
# Timestamp: 20260604_130309
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 2,,3.0,15.744291223253457,6.757206533585174,-0.9490076206273425,1.3934125030049607,23,True"
"# 2,,4.0,11.93771592788404,5.1234832308515195,-0.7981503575187407,1.1447749705202943,23,True"
"# 2,,5.0,15.619660993832783,6.7037171647350995,-0.992522940361153,1.4033687304944036,23,True"
"# 2,,6.0,14.564179766659455,6.250720929896762,-0.9622596461218593,1.342730585505398,23,True"
"# 2,,7.0,14.357112955403581,6.161851053821279,-0.9710438585090204,1.3371482758799873,23,True"
"# 2,,8.0,14.274851993413384,6.126545919919907,-0.985139883138699,1.3383507817509923,23,True"
"# 2,,9.0,14.92253806692448,6.404522775504068,-1.0349210753120452,1.3821903561710884,23,True"
"# 2,,10.0,13.820087303365707,5.931367941358673,-1.0125543577202205,1.3269231482166484,22,True"
"# 2,,11.0,12.546007937248028,5.3845527627673935,-0.9715955497234589,1.251561481364875,21,True"
"# 2,,12.0,16.218463974268193,6.960714152046435,-1.1571858889424267,1.4699711723165683,21,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,2,,-65.560,3.0,15.07,11.630,3.876667,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,4.0,15.08,15.090,3.772500,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,5.0,15.08,18.470,3.694000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,6.0,15.07,21.720,3.620000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,7.0,15.06,24.850,3.550000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,8.0,15.07,27.880,3.485000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,9.0,15.07,30.810,3.423333,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,10.0,15.06,33.660,3.366000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,11.0,15.08,36.450,3.313636,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.560,12.0,15.07,39.250,3.270833,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.580,3.0,25.09,11.840,3.946667,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
1,2,,-65.580,4.0,15.06,15.280,3.820000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.580,5.0,15.07,18.750,3.750000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.580,6.0,15.07,22.010,3.668333,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,,-65.580,7.0,15.08,25.180,3.597143,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
