# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: L10000cP_siltech_A11860cP_2
# Test RPMs (global fallback): [4.2]
# Timestamp: 20260512_152257
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Completed cells: [15]
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 20.00% (regular runs only); skipped rows use <20% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
3,15,,-65.440,4.2,20.09,49.050,11.678571,0.895734,0.843956,-7.452381,148.809524,148.809524,72.387515,-10803.571429,0.843956,0.895734,0.419435,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.8440); hit_r2_cv (R²=0.8957); hit_r2_slope (R²=0.4194)
3,15,,-65.440,4.2,25.04,50.890,12.116667,0.895734,0.843956,-7.452381,148.809524,148.809524,72.387515,-10803.571429,0.843956,0.895734,0.419435,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.8440); hit_r2_cv (R²=0.8957); hit_r2_slope (R²=0.4194)
3,15,,-65.440,4.2,30.09,51.450,12.250000,0.895734,0.843956,-7.452381,148.809524,148.809524,72.387515,-10803.571429,0.843956,0.895734,0.419435,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.8440); hit_r2_cv (R²=0.8957); hit_r2_slope (R²=0.4194)
3,15,,-65.440,4.2,35.05,51.920,12.361905,0.895734,0.843956,-7.452381,148.809524,148.809524,72.387515,-10803.571429,0.843956,0.895734,0.419435,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.8440); hit_r2_cv (R²=0.8957); hit_r2_slope (R²=0.4194)
3,15,,-65.460,4.2,0.00,34.860,8.300000,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,10.07,44.470,10.588095,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,15.03,44.430,10.578571,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,20.08,43.760,10.419048,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,25.03,45.110,10.740476,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,30.09,45.210,10.764286,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.460,4.2,35.05,44.850,10.678571,0.285139,0.349564,12.750000,-4630.952381,-4630.952381,71.536004,50505.952381,0.349564,0.285139,0.269812,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.3496); hit_r2_cv (R²=0.2851); hit_r2_slope (R²=0.2698)
3,15,,-65.480,4.2,0.00,43.270,10.302381,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.480,4.2,10.07,44.860,10.680952,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.480,4.2,15.03,45.970,10.945238,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.480,4.2,20.08,46.710,11.121429,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.480,4.2,25.04,46.500,11.071429,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.480,4.2,30.09,46.810,11.145238,0.332104,0.527609,16.952381,5375.000000,5375.000000,-68.041982,10505.952381,0.527609,0.332104,0.832907,False,False,False,True,True,True,6,0.600000,False,hit_r2_drag (R²=0.5276); hit_r2_cv (R²=0.3321); hit_r2_slope (R²=0.8329)
3,15,,-65.500,4.2,0.00,38.960,9.276190,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,10.07,42.070,10.016667,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,15.03,43.970,10.469048,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,20.08,43.460,10.347619,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,25.04,43.300,10.309524,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,30.09,45.020,10.719048,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
3,15,,-65.500,4.2,35.05,45.370,10.802381,0.884545,0.641845,19.988095,-2023.809524,-2023.809524,0.313456,7589.285714,0.641845,0.884545,0.899889,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R²=0.6418); hit_r2_cv (R²=0.8845); hit_r2_slope (R²=0.8999)
