# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 11.61kcP_t2
# Test RPMs (global fallback): [0.8]
# Timestamp: 20260616_105347
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
"# Low-torque liquid-contact hunt: per RPM at each Z, skip RPM when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped RPM rows use <25% and SKIPPED metrics"
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-66.160,3.5,15.08,28.840,8.216524,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.180,3.5,15.04,29.520,8.410256,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.200,3.5,15.09,30.390,8.658120,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.220,3.5,15.03,31.140,8.871795,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.240,3.5,15.03,32.100,9.145299,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.260,3.5,15.01,32.980,9.396011,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.280,3.5,15.09,34.070,9.706553,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,,-66.300,3.5,15.09,35.080,9.994302,hit_detected,0.000000,0.998799,-14.031339,-56.980057,-56.980057,0.334206,0.000000,0.998799,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,,-66.320,3.5,15.08,36.310,10.344729,hit_detected,0.997135,0.997077,-14.985755,156.695157,156.695157,-0.109394,-2386.039886,0.997077,0.997135,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,,-66.340,3.5,15.08,37.520,10.689459,hit_detected,0.998196,0.998470,-16.125356,-14.245014,-14.245014,0.756248,-2849.002849,0.998470,0.998196,0.880857,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8809)
