# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: Solagum and Sepineo
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [90.0], 2: [7.0], 3: [15.0], 4: [12.0], 5: [0.8], 7: [95.0], 8: [1.4], 9: [0.4], 10: [23.0], 11: [2.9], 12: [1.0]}"
"# Per-cell sample labels: {1: '5%300K_0.577', 2: '10%300K_7.158', 3: '5%600K_3.254', 4: '6.5%600K_4.109', 5: '10%600K_64.25', 7: '1%sola_0.522', 8: '2%sola_35.86', 9: '3%sola_130.7', 10: '1%sep_2.148', 11: '1.5%sep_17.24', 12: '2%sep_50.11'}"
# Timestamp: 20260529_130609
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 8,2%sola_35.86,1.4,4256.758012986334,1826.9347695220315,-7.470352823543901,1.9999999999999978,22,True"
"# 9,3%sola_130.7,0.4,20195.735094384298,8667.697465400986,-7.427384648595289,1.9999999999999996,23,True"
"# 11,1.5%sep_17.24,2.9,2812.242762612359,1206.9711427520854,-7.681735120180423,1.9999999999999998,27,True"
"# 12,2%sep_50.11,1.0,14503.878114246423,6224.840392380439,-9.535012495028536,1.9999999999999998,26,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,8,2%sola_35.86,-65.520,1.4,20.08,36.300,25.928571,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.540,1.4,30.02,38.120,27.228571,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.560,1.4,15.02,38.320,27.371429,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.580,1.4,20.08,39.450,28.178571,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.600,1.4,15.02,39.410,28.150000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.620,1.4,20.07,40.210,28.721429,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.640,1.4,15.02,40.160,28.685714,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,8,2%sola_35.86,-65.660,1.4,15.02,40.470,28.907143,hit_detected,0.000000,0.843165,-9.964286,642.857143,642.857143,-10.033293,0.000000,0.843165,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.8432)
2,8,2%sola_35.86,-65.680,1.4,15.03,41.090,29.350000,hit_detected,0.807715,0.892865,-12.928571,553.571429,553.571429,23.150788,-7410.714286,0.892865,0.807715,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.8929); hit_r2_cv (R^2=0.8077)
2,8,2%sola_35.86,-65.700,1.4,15.01,40.690,29.064286,hit_detected,0.819604,0.613847,-6.750000,-1821.428571,-1821.428571,-19.330300,15446.428571,0.613847,0.819604,0.045404,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.6138); hit_r2_cv (R^2=0.8196); hit_r2_slope (R^2=0.0454)
