# Dynamic Analysis - Mode: RECALIBRATION
# Experiment Name: recalibration_20260604_083028
# Test RPMs (global fallback): [1.0]
# Timestamp: 20260604_083028
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-65.500,1.0,4.01,0.050,0.050000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.520,1.0,4.01,0.110,0.110000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.540,1.0,4.01,0.150,0.150000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.560,1.0,4.01,0.210,0.210000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.580,1.0,4.01,0.250,0.250000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.600,1.0,4.01,0.210,0.210000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.620,1.0,4.01,0.150,0.150000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,1,,-65.640,1.0,4.01,0.110,0.110000,normal,0.000000,0.730519,1.500000,50.000000,50.000000,334.851890,0.000000,0.730519,0.000000,0.000000,False,False,False,True,False,False,1,0.200000,False,hit_r2_drag (R^2=0.7305)
1,1,,-65.660,1.0,4.01,0.070,0.070000,normal,0.018553,0.994361,2.300000,-0.000000,-0.000000,197.634542,2000.000000,0.994361,0.018553,0.000000,False,False,False,False,True,False,1,0.200000,False,hit_r2_cv (R^2=0.0186)
1,1,,-65.680,1.0,4.01,0.080,0.080000,normal,0.689739,0.881098,1.700000,125.000000,125.000000,-364.545756,-1500.000000,0.881098,0.689739,0.214286,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8811); hit_r2_cv (R^2=0.6897); hit_r2_slope (R^2=0.2143)
