# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 11.61kcP_sigma
# Test RPMs (global fallback): [0.8]
# Timestamp: 20260622_092413
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
"# Low-torque liquid-contact hunt: per RPM at each Z, skip RPM when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped RPM rows use <25% and SKIPPED metrics"
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,5,,-66.000,4.3,15.07,36.540,8.497674,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.020,4.3,15.03,37.170,8.644186,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.040,4.3,15.03,38.100,8.860465,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.060,4.3,15.03,38.910,9.048837,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.080,4.3,15.03,39.930,9.286047,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.100,4.3,15.03,40.950,9.523256,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.120,4.3,15.03,42.160,9.804651,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,,-66.140,4.3,15.04,43.340,10.079070,hit_detected,0.000000,0.998290,-12.895349,-17.441860,-17.441860,0.779016,0.000000,0.998290,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,,-66.160,4.3,15.02,44.670,10.388372,hit_detected,0.995962,0.998065,-13.802326,87.209302,87.209302,-1.648208,-2267.441860,0.998065,0.995962,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,,-66.180,4.3,15.03,46.170,10.737209,hit_detected,0.997149,0.997476,-15.058140,98.837209,98.837209,2.026494,-3139.534884,0.997476,0.997149,0.866451,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8665)
1,5,,-66.200,4.3,15.05,47.800,11.116279,hit_detected,0.995228,0.995905,-16.406977,75.581395,75.581395,0.056336,-3372.093023,0.995905,0.995228,0.888730,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8887)
1,5,,-66.220,4.3,15.02,49.490,11.509302,hit_detected,0.993272,0.997786,-17.941860,34.883721,34.883721,0.434671,-3837.209302,0.997786,0.993272,0.884694,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8847)
1,5,,-66.240,4.3,15.09,51.470,11.969767,hit_detected,0.998764,0.997277,-19.674419,168.604651,168.604651,0.575245,-4331.395349,0.997277,0.998764,0.885295,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8853)
1,5,,-66.260,4.3,15.10,53.700,12.488372,hit_detected,0.995361,0.995369,-21.779070,145.348837,145.348837,1.440105,-5261.627907,0.995369,0.995361,0.879381,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8794)
1,5,,-66.280,4.3,15.03,56.510,13.141860,hit_detected,0.966564,0.990406,-25.151163,337.209302,337.209302,6.408232,-8430.232558,0.990406,0.966564,0.848758,True,True,False,False,True,True,3,0.800000,True,hit_2nd_deriv_drag (337.2093); hit_2nd_deriv_cv (6.4082); hit_r2_cv (R^2=0.9666); hit_r2_slope (R^2=0.8488)
1,5,,-66.300,4.3,35.07,59.190,13.765116,hit_detected,0.980315,0.994838,-28.418605,-75.581395,-75.581395,-3.029005,-8168.604651,0.994838,0.980315,0.894372,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8944)
1,5,,-66.320,4.3,35.04,59.380,13.809302,hit_detected,0.364026,0.952844,-24.779070,-1447.674419,-1447.674419,-34.364570,9098.837209,0.952844,0.364026,0.045822,True,True,False,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-1447.6744); hit_2nd_deriv_cv (-34.3646); hit_r2_drag (R^2=0.9528); hit_r2_cv (R^2=0.3640); hit_r2_slope (R^2=0.0458)
