# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: polymer_multi_rpm
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [50.0, 70.0, 90.0, 110.0], 2: [3.0, 5.0, 7.0, 9.0], 3: [5.0, 10.0, 15.0, 20.0], 4: [0.6, 0.7, 0.8, 0.9], 5: [11.0, 23.0, 34.0, 46.0], 6: [1.4, 2.9, 4.3, 5.8], 7: [0.5, 1.0, 1.5, 2.0], 8: [0.7, 1.4, 2.1, 2.8], 9: [0.2, 0.4, 0.6, 0.8], 10: [0.4, 0.6, 0.8, 1.0], 11: [0.1, 0.2, 0.3, 0.4]}"
"# Per-cell sample labels: {1: '300KPEG5%', 2: '300KPEG10%', 3: '600KPEG5%', 4: '600KPEG10%', 5: 'Sep1%', 6: 'Sep1.5%', 7: 'Sep2%', 8: 'Sola2%', 9: 'Sola3%', 10: '980carb0.3%', 11: '980carb0.4%'}"
# Timestamp: 20260602_120948
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 20.00% (regular runs only); skipped rows use <20% and SKIPPED metrics
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 10,980carb0.3%,0.4,37349.49920922746,16029.827986792903,-10.246228936235104,1.999999999999982,20,True"
"# 10,980carb0.3%,0.6,67521.06753889479,28978.998943731665,-16.177245128836404,1.999999999999888,21,True"
"# 10,980carb0.3%,0.8,181.2204045863859,77.77699767656047,-0.2728851197242226,0.10000000000000003,20,True"
"# 10,980carb0.3%,1.0,16415.83040771073,7045.420775841515,-9.772368172290463,1.9999999999999998,20,True"
"# 11,980carb0.4%,0.1,756.2713306545847,324.5799702380192,-0.5624253996615848,0.10000000000003244,17,True"
"# 11,980carb0.4%,0.2,524.4701061808829,225.09446617205276,-1.3276953606451725,0.15327658702054092,16,True"
"# 11,980carb0.4%,0.3,161364.59301785327,69255.19013641772,-21.47632457747492,1.9554183175892248,17,True"
"# 11,980carb0.4%,0.4,338.2277829591987,145.16213860909815,-1.0325231999903302,0.1000000000000037,16,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,10,980carb0.3%,-65.220,0.4,35.03,56.770,141.925000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.220,0.6,20.07,62.130,103.550000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.220,0.8,15.01,65.880,82.350000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.220,1.0,15.02,69.300,69.300000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.240,0.4,20.07,58.340,145.850000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.240,0.6,20.06,63.800,106.333333,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.240,0.8,15.02,67.260,84.075000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.240,1.0,15.02,69.600,69.600000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.260,0.4,20.07,57.630,144.075000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.260,0.6,20.07,63.570,105.950000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.260,0.8,15.02,67.760,84.700000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.260,1.0,15.03,70.270,70.270000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.280,0.4,20.07,57.770,144.425000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.280,0.6,15.02,62.150,103.583333,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.280,0.8,20.08,66.620,83.275000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.280,1.0,15.02,70.010,70.010000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.300,0.4,20.07,57.560,143.900000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.300,0.6,15.02,62.010,103.350000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.300,0.8,15.02,64.920,81.150000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.300,1.0,15.02,68.610,68.610000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.320,0.4,20.07,56.990,142.475000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.320,0.6,20.07,61.870,103.116667,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.320,0.8,15.01,64.680,80.850000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.320,1.0,15.01,67.730,67.730000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.340,0.4,20.06,56.720,141.800000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.340,0.6,20.06,62.030,103.383333,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.340,0.8,15.01,65.690,82.112500,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.340,1.0,15.01,67.370,67.370000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,980carb0.3%,-65.360,0.4,20.07,56.240,140.600000,hit_detected,0.000000,0.983244,48.750000,-1312.500000,-1312.500000,7.709302,0.000000,0.983244,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,
2,10,980carb0.3%,-65.360,0.6,20.06,62.000,103.333333,hit_detected,0.000000,0.197581,2.333333,-791.666667,-791.666667,-13.767928,0.000000,0.197581,0.000000,0.000000,False,False,False,True,False,False,4,0.200000,False,hit_r2_drag (R^2=0.1976)
2,10,980carb0.3%,-65.360,0.8,15.02,65.990,82.487500,hit_detected,0.000000,0.009576,3.062500,-2218.750000,-2218.750000,-12.493604,0.000000,0.009576,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.0096)
2,10,980carb0.3%,-65.360,1.0,15.02,68.100,68.100000,hit_detected,0.000000,0.605355,25.300000,2725.000000,2725.000000,-17.337467,0.000000,0.605355,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.6054)
2,10,980carb0.3%,-65.380,0.4,20.07,55.720,139.300000,hit_detected,0.450031,0.990396,55.375000,-250.000000,-250.000000,-3.257588,16562.500000,0.990396,0.450031,0.000000,False,False,False,False,True,False,4,0.200000,False,hit_r2_cv (R^2=0.4500)
2,10,980carb0.3%,-65.380,0.6,20.08,61.410,102.350000,hit_detected,0.758187,0.418580,8.916667,-2333.333333,-2333.333333,27.471814,16458.333333,0.418580,0.758187,0.000000,False,False,False,True,True,False,4,0.400000,False,hit_r2_drag (R^2=0.4186); hit_r2_cv (R^2=0.7582)
2,10,980carb0.3%,-65.380,0.8,20.08,66.180,82.725000,hit_detected,0.588403,0.839624,-23.937500,-343.750000,-343.750000,11.688411,-67500.000000,0.839624,0.588403,0.000000,False,False,False,True,True,False,4,0.400000,False,hit_r2_drag (R^2=0.8396); hit_r2_cv (R^2=0.5884)
