# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: PEG
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [90.0], 2: [7.0], 3: [15.0], 4: [12.0], 5: [0.8]}"
"# Per-cell sample labels: {1: '300K5%_0.577', 2: '300K10%_7.158', 3: '600K5%_3.254', 4: '600K6.5%_4.109', 5: '600K_10%_64.25'}"
# Timestamp: 20260528_113227
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 1,300K5%_0.577,90.0,0.8966414355471626,0.384824650449426,-0.8723083101250759,0.7921136224631697,20,True"
"# 2,300K10%_7.158,7.0,70.7015097990224,30.343995621898028,-2.0377261114191447,1.999999999999996,23,True"
"# 3,600K5%_3.254,15.0,14.81010365170503,6.356267661675978,-1.54220664758355,1.3254346926735356,22,True"
"# 4,600K6.5%_4.109,12.0,59.62999235577016,25.59227139732625,-2.263073545102932,1.9999999999999998,21,True"
"# 5,600K_10%_64.25,0.8,964.7945080474781,414.0748961577159,-2.0625169597386517,1.9999999999999998,22,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,300K5%_0.577,-65.740,90.0,25.02,27.160,0.301778,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.760,90.0,15.07,27.610,0.306778,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.780,90.0,15.08,27.880,0.309778,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.800,90.0,15.08,28.210,0.313444,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.820,90.0,15.07,28.590,0.317667,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.840,90.0,15.08,28.990,0.322111,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.860,90.0,15.07,29.320,0.325778,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,300K5%_0.577,-65.880,90.0,15.08,29.750,0.330556,normal,0.000000,0.998851,-0.211667,2.777778,2.777778,-0.481355,0.000000,0.998851,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,300K5%_0.577,-65.900,90.0,15.07,30.140,0.334889,normal,0.840121,0.998713,-0.214444,-1.111111,-1.111111,-1.253421,-6.944444,0.998713,0.840121,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.8401)
1,1,300K5%_0.577,-65.920,90.0,15.08,30.540,0.339333,normal,0.779236,0.998674,-0.217778,0.277778,0.277778,0.110607,-8.333333,0.998674,0.779236,0.880435,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7792); hit_r2_slope (R^2=0.8804)
